epoch,accuracy,precision,recall,f1
1,0.726063829787234,0.7538071725245105,0.726063829787234,0.7122856057110898
2,0.8210486322188449,0.8437200731891573,0.8210486322188449,0.8156710654275913
3,0.881838905775076,0.9018943564817826,0.881838905775076,0.8791407196104869
4,0.8685410334346505,0.893669792177368,0.8685410334346505,0.8648676826933673
5,0.791033434650456,0.7982435196285947,0.791033434650456,0.7911699149643986
6,0.9209726443768997,0.9276648282092637,0.9209726443768997,0.9202278430025981
7,0.925531914893617,0.9334271400296883,0.925531914893617,0.9247558615226754
8,0.9278115501519757,0.936351902251057,0.9278115501519757,0.9270220433868765
9,0.9274316109422492,0.9358623862526542,0.9274316109422492,0.9266442408960862
10,0.9129939209726444,0.9246467430324408,0.9129939209726444,0.9117607500560377
11,0.9114741641337386,0.9232859659743649,0.9114741641337386,0.9102020218222248
12,0.9278115501519757,0.936351902251057,0.9278115501519757,0.9270220433868765
13,0.9129939209726444,0.9244207907780232,0.9129939209726444,0.9117777688633856
14,0.9266717325227963,0.9346967042440741,0.9266717325227963,0.9259013161578151
15,0.9278115501519757,0.936351902251057,0.9278115501519757,0.9270220433868765
16,0.9274316109422492,0.9358623862526542,0.9274316109422492,0.9266442408960862
17,0.9274316109422492,0.9358623862526542,0.9274316109422492,0.9266442408960862
18,0.9259118541033434,0.9339125535374379,0.9259118541033434,0.9251334541490878
19,0.9278115501519757,0.936351902251057,0.9278115501519757,0.9270220433868765
20,0.9259118541033434,0.9339125535374379,0.9259118541033434,0.9251334541490878
21,0.9274316109422492,0.9358623862526542,0.9274316109422492,0.9266442408960862
22,0.9099544072948328,0.9208064280960894,0.9099544072948328,0.90873064525579
23,0.925531914893617,0.9334271400296883,0.925531914893617,0.9247558615226754
24,0.9209726443768997,0.9265335483357129,0.9209726443768997,0.9203152046932481
25,0.9278115501519757,0.936351902251057,0.9278115501519757,0.9270220433868765
26,0.9213525835866262,0.9283127196335341,0.9213525835866262,0.9205921018481619
27,0.9259118541033434,0.9339125535374379,0.9259118541033434,0.9251334541490878
28,0.9262917933130699,0.9345888660841716,0.9262917933130699,0.9254984235870941
29,0.9262917933130699,0.9343987822935204,0.9262917933130699,0.9255110880511278
30,0.9262917933130699,0.9340257111939799,0.9262917933130699,0.9255361361042367
31,0.9274316109422492,0.9358623862526542,0.9274316109422492,0.9266442408960862
32,0.9274316109422492,0.9358623862526542,0.9274316109422492,0.9266442408960862
33,0.9080547112462006,0.9102852921286368,0.9080547112462006,0.9076070798920514
34,0.9270516717325228,0.934809192618156,0.9270516717325228,0.9263038048041932
35,0.9247720364741642,0.9315714365209754,0.9247720364741642,0.9240630428582424
36,0.9259118541033434,0.9328298557755824,0.9259118541033434,0.925207577997699
37,0.9281914893617021,0.9364550337500807,0.9281914893617021,0.9274247477517525
38,0.9262917933130699,0.9331340798456603,0.9262917933130699,0.9255971228005
39,0.9259118541033434,0.933004468586905,0.9259118541033434,0.9251954582627612
40,0.9270516717325228,0.934444656095858,0.9270516717325228,0.9263282247016041
41,0.9270516717325228,0.9346257494553767,0.9270516717325228,0.9263160609410093
42,0.9247720364741642,0.9309031731223721,0.9247720364741642,0.9241111304997905
43,0.9259118541033434,0.9328298557755824,0.9259118541033434,0.925207577997699
44,0.9266717325227963,0.9339637943246161,0.9266717325227963,0.9259505963068343
45,0.9285714285714286,0.9367519103201443,0.9285714285714286,0.9278148688330518
46,0.9274316109422492,0.9343929212649504,0.9274316109422492,0.9267417815259514
47,0.9274316109422492,0.9349263205319851,0.9274316109422492,0.9267058931411245
48,0.9259118541033434,0.9324875767173869,0.9259118541033434,0.9252315372217471
49,0.9266717325227963,0.9336113885202663,0.9266717325227963,0.9259746797618252
50,0.9259118541033434,0.9328298557755824,0.9259118541033434,0.925207577997699
51,0.9281914893617021,0.9358920676443065,0.9281914893617021,0.9274613515445566
52,0.9251519756838906,0.9320483230308985,0.9251519756838906,0.9244404762335731
53,0.9247720364741642,0.9314009262543416,0.9247720364741642,0.9240752067588468
54,0.9232522796352584,0.9293438296058318,0.9232522796352584,0.9225780220250388
55,0.9236322188449848,0.9296530090416156,0.9236322188449848,0.9229672932060051
56,0.925531914893617,0.932352758183318,0.925531914893617,0.9248300828293714
57,0.9228723404255319,0.9287143276512748,0.9228723404255319,0.9222128334705648
58,0.9236322188449848,0.9296530090416156,0.9236322188449848,0.9229672932060051
59,0.922112462006079,0.9277787011662492,0.922112462006079,0.9214585132767364
60,0.9236322188449848,0.9298148904303111,0.9236322188449848,0.9229552811191306
61,0.9236322188449848,0.9298148904303111,0.9236322188449848,0.9229552811191306
62,0.9232522796352584,0.9293438296058318,0.9232522796352584,0.9225780220250388
63,0.9247720364741642,0.9312327168527429,0.9247720364741642,0.9240872759298443
64,0.9243920972644377,0.9307593316036267,0.9243920972644377,0.9237099077265328
65,0.9232522796352584,0.9291832852778577,0.9232522796352584,0.9225900457235184
66,0.9232522796352584,0.9291832852778577,0.9232522796352584,0.9225900457235184
67,0.922112462006079,0.9277787011662492,0.922112462006079,0.9214585132767364
68,0.9232522796352584,0.9291832852778577,0.9232522796352584,0.9225900457235184
69,0.9224924012158054,0.9282461337488878,0.9224924012158054,0.921835656102962
70,0.9228723404255319,0.9287143276512748,0.9228723404255319,0.9222128334705648
