epoch,accuracy,precision,recall,f1
1,0.7514970059880239,0.753139050013705,0.7514970059880239,0.7502855814389563
2,0.6631736526946108,0.6793368545121762,0.6631736526946108,0.659041182994923
3,0.8461826347305389,0.8506696659159177,0.8461826347305389,0.8452065725254492
4,0.8656437125748503,0.8683676402385325,0.8656437125748503,0.865081793639567
5,0.8693862275449101,0.8724611297643557,0.8693862275449101,0.8687990080454567
6,0.8660179640718563,0.8686984386396064,0.8660179640718563,0.8654644756062846
7,0.8566616766467066,0.8581247677413975,0.8566616766467066,0.8562521589532798
8,0.8338323353293413,0.8344238665487745,0.8338323353293413,0.8339020166804202
9,0.8794910179640718,0.8804997902595433,0.8794910179640718,0.8792396000522738
10,0.8813622754491018,0.8824743003321701,0.8813622754491018,0.8811011411111828
11,0.9206586826347305,0.9287917418744372,0.9206586826347305,0.9200239146399949
12,0.8809880239520959,0.8821292636930491,0.8809880239520959,0.8807214432174904
13,0.8589071856287425,0.8606851108255498,0.8589071856287425,0.8584539178047329
14,0.9232784431137725,0.9323322745874449,0.9232784431137725,0.9226154387067763
15,0.9086826347305389,0.9215957097027874,0.9086826347305389,0.9075986037388982
16,0.9176646706586826,0.9251841544343424,0.9176646706586826,0.9170400419393653
17,0.9236526946107785,0.9328148223484675,0.9236526946107785,0.9229873708015968
18,0.8809880239520959,0.8821937249572964,0.8809880239520959,0.8807120956578134
19,0.9240269461077845,0.9332981341098147,0.9240269461077845,0.9233593346076978
20,0.8806137724550899,0.8817210943141262,0.8806137724550899,0.8803509905819159
21,0.9247754491017964,0.9342670591021347,0.9247754491017964,0.9241033586551222
22,0.9247754491017964,0.9342670591021347,0.9247754491017964,0.9241033586551222
23,0.9101796407185628,0.92338851708348,0.9101796407185628,0.9090980600375602
24,0.9244011976047904,0.9337822122366101,0.9244011976047904,0.923731330450382
25,0.9244011976047904,0.9337822122366101,0.9244011976047904,0.923731330450382
26,0.9157934131736527,0.9228381877254108,0.9157934131736527,0.9151829566717863
27,0.9244011976047904,0.9337822122366101,0.9244011976047904,0.923731330450382
28,0.9247754491017964,0.9342670591021347,0.9247754491017964,0.9241033586551222
29,0.9244011976047904,0.9337822122366101,0.9244011976047904,0.923731330450382
30,0.9247754491017964,0.9342670591021347,0.9247754491017964,0.9241033586551222
31,0.9236526946107785,0.9328148223484675,0.9236526946107785,0.9229873708015968
32,0.9232784431137725,0.9321392408965662,0.9232784431137725,0.9226265314583304
33,0.9244011976047904,0.933585206387699,0.9244011976047904,0.9237423965780517
34,0.9240269461077845,0.9332981341098147,0.9240269461077845,0.9233593346076978
35,0.9244011976047904,0.9337822122366101,0.9244011976047904,0.923731330450382
36,0.9244011976047904,0.933585206387699,0.9244011976047904,0.9237423965780517
37,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
38,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
39,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
40,0.9244011976047904,0.9339814724378095,0.9244011976047904,0.9237201737430363
41,0.9244011976047904,0.933585206387699,0.9244011976047904,0.9237423965780517
42,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
43,0.9240269461077845,0.9336962438758847,0.9240269461077845,0.9233369107088598
44,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
45,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
46,0.9247754491017964,0.9342670591021347,0.9247754491017964,0.9241033586551222
47,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
48,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
49,0.9214071856287425,0.9306990430083439,0.9214071856287425,0.9207107890820804
50,0.9225299401197605,0.9313694616464283,0.9225299401197605,0.9218716683506067
51,0.9247754491017964,0.9342670591021347,0.9247754491017964,0.9241033586551222
52,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
53,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
54,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
55,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
56,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
57,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
58,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
59,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
60,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
61,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
62,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
63,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
64,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
65,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
66,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
67,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
68,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
69,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
70,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
71,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
72,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
73,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
74,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
75,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
76,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
