epoch,accuracy,precision,recall,f1
1,0.7009730538922155,0.8072629202521847,0.7009730538922155,0.6670201751549957
2,0.812125748502994,0.8614365836549377,0.812125748502994,0.8036277173076006
3,0.8338323353293413,0.8397958256002175,0.8338323353293413,0.8324795846832637
4,0.8903443113772455,0.8925122785043672,0.8903443113772455,0.8899819737640509
5,0.9236526946107785,0.9326204683033572,0.9236526946107785,0.9229984551049165
6,0.8514221556886228,0.8560168680363022,0.8514221556886228,0.8504793413445336
7,0.9214071856287425,0.9283314022948677,0.9214071856287425,0.9208530328524943
8,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
9,0.9120508982035929,0.9180446230585046,0.9120508982035929,0.9114817638099794
10,0.9244011976047904,0.9337822122366101,0.9244011976047904,0.923731330450382
11,0.9240269461077845,0.9332981341098147,0.9240269461077845,0.9233593346076978
12,0.9116766467065869,0.9175858416676888,0.9116766467065869,0.9111106496321615
13,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
14,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
15,0.9244011976047904,0.9333904481369737,0.9244011976047904,0.9237533722117309
16,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
17,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
18,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
19,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
20,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
21,0.9240269461077845,0.9331024560168942,0.9240269461077845,0.9233704100364662
22,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
23,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
24,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
25,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
26,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
27,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
28,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
29,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
30,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
31,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
32,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
33,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
34,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
35,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
36,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
37,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
38,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
39,0.9247754491017964,0.9340687217743808,0.9247754491017964,0.9241144150549124
40,0.9251497005988024,0.9345530045436765,0.9251497005988024,0.9244864657924574
41,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
42,0.9255239520958084,0.9348393094389474,0.9255239520958084,0.9248694955021275
43,0.9255239520958084,0.9348393094389474,0.9255239520958084,0.9248694955021275
44,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
45,0.9255239520958084,0.9346428188757928,0.9255239520958084,0.9248803526958462
46,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
47,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
48,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
49,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
50,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
51,0.9244011976047904,0.9333904481369737,0.9244011976047904,0.9237533722117309
52,0.9251497005988024,0.9343555904269305,0.9251497005988024,0.9244974223545066
53,0.9247754491017964,0.9338726374463435,0.9247754491017964,0.9241253813661561
54,0.9244011976047904,0.9333904481369737,0.9244011976047904,0.9237533722117309
55,0.9244011976047904,0.9333904481369737,0.9244011976047904,0.9237533722117309
56,0.9244011976047904,0.9333904481369737,0.9244011976047904,0.9237533722117309
57,0.9244011976047904,0.9331979308089039,0.9244011976047904,0.9237642574364284
58,0.9247754491017964,0.933678799396842,0.9247754491017964,0.9241362576737777
59,0.9244011976047904,0.9331979308089039,0.9244011976047904,0.9237642574364284
60,0.9240269461077845,0.9327178198691579,0.9240269461077845,0.923392288281551
61,0.9240269461077845,0.9327178198691579,0.9240269461077845,0.923392288281551
62,0.9244011976047904,0.9330076478059923,0.9244011976047904,0.9237750523364778
63,0.9244011976047904,0.9330076478059923,0.9244011976047904,0.9237750523364778
64,0.9247754491017964,0.9334872009830689,0.9247754491017964,0.9241470440620284
65,0.9251497005988024,0.9339675104863324,0.9251497005988024,0.9245190667687411
66,0.9251497005988024,0.9337768313640099,0.9251497005988024,0.9245297547885919
67,0.9244011976047904,0.9330076478059923,0.9244011976047904,0.9237750523364778
68,0.9244011976047904,0.9330076478059923,0.9244011976047904,0.9237750523364778
69,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
70,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
71,0.9244011976047904,0.9330076478059923,0.9244011976047904,0.9237750523364778
72,0.9244011976047904,0.9328195926082398,0.9244011976047904,0.9237857569955387
73,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
74,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
75,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
76,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
77,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
78,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
79,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
80,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
81,0.9247754491017964,0.9332978356400531,0.9247754491017964,0.9241577406144893
82,0.9244011976047904,0.9328195926082398,0.9244011976047904,0.9237857569955387
83,0.9244011976047904,0.9328195926082398,0.9244011976047904,0.9237857569955387
84,0.9240269461077845,0.9323420999595918,0.9240269461077845,0.9234138036072457
85,0.9240269461077845,0.9323420999595918,0.9240269461077845,0.9234138036072457
86,0.9240269461077845,0.9323420999595918,0.9240269461077845,0.9234138036072457
