epoch,accuracy,precision,recall,f1
1,0.5996849684968497,0.6001218040692529,0.5996849684968497,0.5988375553169142
2,0.63996399639964,0.6417054484528616,0.63996399639964,0.6384506197560816
3,0.6437893789378938,0.646312862875927,0.6437893789378938,0.6426374861826996
4,0.6521152115211521,0.6526537993979116,0.6521152115211521,0.6515988471767209
5,0.6498649864986499,0.6527935179119049,0.6498649864986499,0.6485741263047848
6,0.6413141314131413,0.6497394569785717,0.6413141314131413,0.6353995352297173
7,0.6523402340234024,0.6538797091732524,0.6523402340234024,0.651742603775864
8,0.655040504050405,0.656278268859528,0.655040504050405,0.6545929360892011
9,0.6624662466246625,0.6633176612666657,0.6624662466246625,0.6618001724892626
10,0.6545904590459046,0.6549105593775701,0.6545904590459046,0.654247971515326
11,0.6705670567056705,0.6707102342423377,0.6705670567056705,0.670398790757324
12,0.6651665166516652,0.6662225379117374,0.6651665166516652,0.6648298805362147
13,0.6527902790279028,0.6532444687495869,0.6527902790279028,0.6523395266616073
14,0.6548154815481548,0.6570803884570929,0.6548154815481548,0.6538944378818059
15,0.6554905490549054,0.6600092886230979,0.6554905490549054,0.6535048398814268
16,0.6685418541854186,0.6728754766186099,0.6685418541854186,0.6660126490866443
17,0.6723672367236724,0.6724554881920652,0.6723672367236724,0.6723672367236724
18,0.6723672367236724,0.6777779245398065,0.6723672367236724,0.6693890519273057
19,0.6752925292529253,0.6763214511361006,0.6752925292529253,0.6746051671288966
20,0.6633663366336634,0.6637309344901285,0.6633663366336634,0.6632883257989179
21,0.6773177317731773,0.6798888788543078,0.6773177317731773,0.6758449692827274
22,0.6705670567056705,0.6742011526130974,0.6705670567056705,0.6684433520259568
23,0.664041404140414,0.6655821212943254,0.664041404140414,0.6635011474538203
24,0.6768676867686768,0.6783594567167182,0.6768676867686768,0.6759431195207554
25,0.6687668766876688,0.6689773921350373,0.6687668766876688,0.668546425940408
26,0.6811431143114312,0.6833006678551825,0.6811431143114312,0.679922044693252
27,0.671017101710171,0.671007476914399,0.671017101710171,0.6709958423652228
28,0.6678667866786678,0.67190652480985,0.6678667866786678,0.6654758357191651
29,0.6620162016201621,0.6620087655880672,0.6620162016201621,0.6619823087167824
30,0.6755175517551755,0.6755092756313006,0.6755175517551755,0.6755099930487888
31,0.6741674167416741,0.6798638592512003,0.6741674167416741,0.6719977224203257
32,0.6620162016201621,0.6711217268515843,0.6620162016201621,0.6580692154987625
33,0.6712421242124212,0.6714443694231896,0.6712421242124212,0.6712167371966317
34,0.6705670567056705,0.678970365273103,0.6705670567056705,0.6671929523870906
35,0.6757425742574258,0.6778926969185726,0.6757425742574258,0.6744641267624889
36,0.6674167416741674,0.6700820058197713,0.6674167416741674,0.6657525139429062
37,0.68001800180018,0.680968676761598,0.68001800180018,0.6797576328728958
38,0.6716921692169217,0.6722192199793534,0.6716921692169217,0.6715658451392439
39,0.6757425742574258,0.6761073451665557,0.6757425742574258,0.6754393603379796
40,0.6723672367236724,0.6738054206963966,0.6723672367236724,0.6719038554307134
41,0.6712421242124212,0.6749883446568006,0.6712421242124212,0.6698325393537344
42,0.6752925292529253,0.6766773898059302,0.6752925292529253,0.6748605594829986
43,0.6734923492349235,0.6740258434077686,0.6734923492349235,0.6730790856584952
44,0.6757425742574258,0.6766423518557622,0.6757425742574258,0.6754912042325952
45,0.680918091809181,0.6810244682875034,0.680918091809181,0.68079238265463
46,0.6750675067506751,0.6759762761196207,0.6750675067506751,0.6748114785148902
47,0.6797929792979298,0.679957182354781,0.6797929792979298,0.6797783705197236
48,0.6786678667866787,0.6789661221205299,0.6786678667866787,0.6786183998716687
49,0.6761926192619262,0.6763180253462102,0.6761926192619262,0.6761859788434758
50,0.6773177317731773,0.6773853487302492,0.6773177317731773,0.6773206728088842
51,0.6716921692169217,0.6717426619364181,0.6716921692169217,0.6715989496098211
52,0.6775427542754275,0.6781358484020038,0.6775427542754275,0.6774006446123394
53,0.6768676867686768,0.6768580063109583,0.6768676867686768,0.6768540718490494
54,0.68001800180018,0.6800088145138995,0.68001800180018,0.6800022508107628
55,0.6791179117911791,0.6791612074713482,0.6791179117911791,0.6791229161956266
56,0.6768676867686768,0.6773114702774625,0.6768676867686768,0.6767734253556561
57,0.6770927092709271,0.6771636754853734,0.6770927092709271,0.6770952435941208
58,0.6777677767776777,0.6783707494941773,0.6777677767776777,0.6776226478012211
59,0.6773177317731773,0.6774663682653469,0.6773177317731773,0.6773062943194326
60,0.6773177317731773,0.6775176784219739,0.6773177317731773,0.6772942028441696
61,0.6770927092709271,0.6773093256290114,0.6770927092709271,0.6770648961262248
62,0.6766426642664266,0.6768056834163627,0.6766426642664266,0.6766279117616604
63,0.6773177317731773,0.6776997533732236,0.6773177317731773,0.6772429540077862
64,0.6752925292529253,0.6755195812585925,0.6752925292529253,0.6752615355098016
65,0.6757425742574258,0.6760060915124388,0.6757425742574258,0.6757017709692718
66,0.6764176417641764,0.6765756413927595,0.6764176417641764,0.6764040095722723
67,0.6761926192619262,0.676355469282303,0.6761926192619262,0.6761778462247942
68,0.6764176417641764,0.6765659865083395,0.6764176417641764,0.676406172406795
69,0.6764176417641764,0.6765566182708947,0.6764176417641764,0.6764082041463808
70,0.6766426642664266,0.6768056834163627,0.6766426642664266,0.6766279117616604
71,0.6770927092709271,0.6772870902338461,0.6770927092709271,0.6770705211138829
72,0.6773177317731773,0.6776016317859999,0.6773177317731773,0.6772717829839086
73,0.6766426642664266,0.6768477796632195,0.6766426642664266,0.6766176942858041
74,0.6770927092709271,0.6773208756568122,0.6770927092709271,0.6770618873572872
75,0.6764176417641764,0.6766282180653274,0.6764176417641764,0.6763912288306375
76,0.6768676867686768,0.6770565831877554,0.6768676867686768,0.6768468085420677
77,0.6764176417641764,0.676651257926574,0.6764176417641764,0.6763851987110701
78,0.675967596759676,0.6761892809262253,0.675967596759676,0.6759381934926789
79,0.6761926192619262,0.6763865590796131,0.6761926192619262,0.6761703692563606
80,0.6764176417641764,0.676639594398282,0.6764176417641764,0.6763882793350503
81,0.6764176417641764,0.676651257926574,0.6764176417641764,0.6763851987110701
82,0.675967596759676,0.6761892809262253,0.675967596759676,0.6759381934926789
83,0.6761926192619262,0.6764087185741624,0.6761926192619262,0.6761647285892944
84,0.6766426642664266,0.6768823696184658,0.6766426642664266,0.6766086553928817
85,0.6768676867686768,0.6771135638192253,0.6768676867686768,0.6768320815465882
86,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
87,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
88,0.6773177317731773,0.6775639188986987,0.6773177317731773,0.6772821761405345
89,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
90,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
91,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
92,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
93,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
94,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
95,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
96,0.6768676867686768,0.6771135638192253,0.6768676867686768,0.6768320815465882
97,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
98,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
99,0.6768676867686768,0.6771135638192253,0.6768676867686768,0.6768320815465882
100,0.6770927092709271,0.6773448408149239,0.6770927092709271,0.6770554772397804
