epoch,accuracy,precision,recall,f1
1,0.6227488151658768,0.6243297889103602,0.6227488151658768,0.6172697804450312
2,0.6549763033175355,0.6597437414392922,0.6549763033175355,0.6486973602023793
3,0.647867298578199,0.6518464505959752,0.647867298578199,0.6417390015109607
4,0.6597156398104266,0.6731311390658987,0.6597156398104266,0.6480031247934303
5,0.6582938388625592,0.6644937460186338,0.6582938388625592,0.6511732551580827
6,0.6639810426540285,0.665405682385818,0.6639810426540285,0.6609956363900197
7,0.6611374407582938,0.6776110556219146,0.6611374407582938,0.6478210851051104
8,0.6649289099526067,0.6690418158673952,0.6649289099526067,0.6597782303865889
9,0.671090047393365,0.6752519798495196,0.671090047393365,0.666234200682767
10,0.6649289099526067,0.6738121015925388,0.6649289099526067,0.6565285274048165
11,0.6684834123222749,0.6700586712903925,0.6684834123222749,0.6655224890862359
12,0.668957345971564,0.6752199244665423,0.668957345971564,0.6625494903012944
13,0.6786729857819905,0.682217181439116,0.6786729857819905,0.6745998232361611
14,0.6744075829383887,0.6827183820621395,0.6744075829383887,0.6670974083112491
15,0.6909952606635071,0.6969422858092826,0.6909952606635071,0.68601454256178
16,0.6898104265402843,0.6920195128094132,0.6898104265402843,0.6870399844273645
17,0.6751184834123223,0.6780859835994615,0.6751184834123223,0.6713024303476975
18,0.6900473933649289,0.6952609825005629,0.6900473933649289,0.6854340145466961
19,0.6850710900473934,0.6917053145509597,0.6850710900473934,0.6794029792041305
20,0.6841232227488152,0.6920125973909471,0.6841232227488152,0.6776988930811391
21,0.6893364928909953,0.6939729073758537,0.6893364928909953,0.6850262939753049
22,0.690521327014218,0.6922837154896189,0.690521327014218,0.6880810460908456
23,0.6822274881516588,0.6924112480880205,0.6822274881516588,0.6744360685114538
24,0.6867298578199053,0.693509326469334,0.6867298578199053,0.6810707024631883
25,0.6838862559241706,0.6887764092596116,0.6838862559241706,0.6791811738572572
26,0.6867298578199053,0.6893976836192841,0.6867298578199053,0.6835530069843619
27,0.6893364928909953,0.6926656368142028,0.6893364928909953,0.6858196085974377
28,0.6848341232227488,0.6903602948747517,0.6848341232227488,0.6797937137205581
29,0.6867298578199053,0.6897325715136609,0.6867298578199053,0.683330470453172
30,0.6845971563981043,0.692521831569649,0.6845971563981043,0.6781824656346557
31,0.6947867298578199,0.7033394704357343,0.6947867298578199,0.6886441175108449
32,0.6834123222748815,0.6971722698797789,0.6834123222748815,0.6738932332632532
33,0.6827014218009478,0.6929287847538539,0.6827014218009478,0.6749216224734054
34,0.6881516587677725,0.6895288416346823,0.6881516587677725,0.6859342974034918
35,0.6962085308056872,0.6969202398959966,0.6962085308056872,0.6946845770650795
36,0.6921800947867298,0.6943308922326571,0.6921800947867298,0.6895167199003124
37,0.6936018957345972,0.6974263326148756,0.6936018957345972,0.6899368734993172
38,0.6890995260663507,0.6939425697421958,0.6890995260663507,0.684658099889391
39,0.6919431279620853,0.6974580275993866,0.6919431279620853,0.6872455038885
40,0.6886255924170616,0.6935714426328466,0.6886255924170616,0.6841033238095295
41,0.6812796208530806,0.6874535546475035,0.6812796208530806,0.6756699954680851
42,0.6933649289099526,0.6960673505551931,0.6933649289099526,0.6903765610686655
43,0.6917061611374408,0.6931476510923271,0.6917061611374408,0.6895269944896341
44,0.6902843601895735,0.696511287863749,0.6902843601895735,0.68511505648146
45,0.690521327014218,0.6933670248361833,0.690521327014218,0.6873519700029517
46,0.6924170616113744,0.6959458328297209,0.6924170616113744,0.6888862630506276
47,0.6924170616113744,0.6955276192660692,0.6924170616113744,0.6891425630220301
48,0.6936018957345972,0.6979503043304485,0.6936018957345972,0.6896320834970653
49,0.6898104265402843,0.6939300497259104,0.6898104265402843,0.6858263862628147
50,0.6914691943127962,0.6941095300336466,0.6914691943127962,0.6884623512452879
51,0.6924170616113744,0.6969235169805191,0.6924170616113744,0.6883095931244217
52,0.6909952606635071,0.694965194389352,0.6909952606635071,0.6871469069618381
53,0.6928909952606636,0.6963844753358134,0.6928909952606636,0.6893981498289175
54,0.6919431279620853,0.6948380315871824,0.6919431279620853,0.6887883315496456
55,0.6907582938388626,0.6943563235928719,0.6907582938388626,0.6871259457357733
56,0.6902843601895735,0.6937559083399355,0.6902843601895735,0.6867126288203416
57,0.6900473933649289,0.6939765386331446,0.6900473933649289,0.6861872348973039
58,0.6919431279620853,0.6968645895442995,0.6919431279620853,0.6875787358821369
59,0.6933649289099526,0.6967698804039727,0.6933649289099526,0.6899419493582886
60,0.6924170616113744,0.6966232254443154,0.6924170616113744,0.6884837449860012
61,0.6917061611374408,0.6960888090344519,0.6917061611374408,0.6876419654723114
62,0.6928909952606636,0.6968848047451984,0.6928909952606636,0.6891001193176721
63,0.692654028436019,0.6966090999554386,0.692654028436019,0.6888771179303671
64,0.6921800947867298,0.6962879074659196,0.6921800947867298,0.6882952930493929
65,0.6912322274881516,0.6950147043891889,0.6912322274881516,0.6875053399641085
66,0.6924170616113744,0.6961648992367256,0.6924170616113744,0.6887545060105605
67,0.6914691943127962,0.6951782322062162,0.6914691943127962,0.6877953519458782
68,0.6919431279620853,0.6956715657214709,0.6919431279620853,0.6882749289782194
69,0.6919431279620853,0.6957832181429937,0.6919431279620853,0.6882080429394438
70,0.6919431279620853,0.6952416240792554,0.6919431279620853,0.6885364385284138
71,0.6924170616113744,0.696109505523682,0.6924170616113744,0.6887876712700779
72,0.6924170616113744,0.6961648992367256,0.6924170616113744,0.6887545060105605
73,0.6921800947867298,0.6958905321939085,0.6921800947867298,0.6885313317624911
74,0.692654028436019,0.6964955911189045,0.692654028436019,0.6889443023280496
