epoch,accuracy,precision,recall,f1
1,0.7099526066350711,0.722297472636142,0.7099526066350711,0.7029990795062041
2,0.7668246445497631,0.7846581769726033,0.7668246445497631,0.7648136551741
3,0.7402843601895734,0.7727059548678409,0.7402843601895734,0.7350883203320142
4,0.7803317535545023,0.8034022708878713,0.7803317535545023,0.7778001331847196
5,0.8281990521327014,0.8352785839951297,0.8281990521327014,0.8279322146920965
6,0.8322274881516588,0.8400810703673951,0.8322274881516588,0.8319107202255694
7,0.8407582938388626,0.8472912103829863,0.8407582938388626,0.8405602444319187
8,0.8272511848341232,0.8321896745634166,0.8272511848341232,0.8271440304930568
9,0.8258293838862559,0.8278837472790697,0.8258293838862559,0.8251043023814032
10,0.873696682464455,0.8739319109477615,0.873696682464455,0.8735657682011941
11,0.8699052132701421,0.8705485543948907,0.8699052132701421,0.8699665864083438
12,0.7969194312796208,0.799942920382389,0.7969194312796208,0.796929865624157
13,0.8672985781990521,0.8679951412281408,0.8672985781990521,0.8670530899493971
14,0.8931279620853081,0.9063024402528113,0.8931279620853081,0.8917553095527344
15,0.8843601895734597,0.9036625896321274,0.8843601895734597,0.8823019524292227
16,0.8744075829383886,0.8815275199806815,0.8744075829383886,0.8733497022170452
17,0.9016587677725119,0.9036927199413032,0.9016587677725119,0.9013463450451333
18,0.9071090047393365,0.9088445125657761,0.9071090047393365,0.9068479619675498
19,0.8981042654028436,0.9129520506017412,0.8981042654028436,0.8966845942419527
20,0.9007109004739337,0.902847580002974,0.9007109004739337,0.9003838725418631
21,0.904739336492891,0.9094430341181595,0.904739336492891,0.9041986157291391
22,0.9082938388625592,0.909767505547144,0.9082938388625592,0.908063184808342
23,0.895260663507109,0.8953090941382519,0.895260663507109,0.895275015135194
24,0.8772511848341232,0.8773338249717435,0.8772511848341232,0.8771688994027285
25,0.8606635071090047,0.8614173546475047,0.8606635071090047,0.8607311525074968
26,0.8936018957345971,0.8939554128060518,0.8936018957345971,0.8934795013328316
27,0.906872037914692,0.9190403356345063,0.906872037914692,0.9057881314865528
28,0.9004739336492891,0.9036450628027236,0.9004739336492891,0.9000431955451577
29,0.8623222748815166,0.8633497597705896,0.8623222748815166,0.8619973450936005
30,0.9199052132701422,0.9219656067724056,0.9199052132701422,0.9196622403427932
31,0.9263033175355451,0.9343380223220138,0.9263033175355451,0.9257124162722684
32,0.9080568720379147,0.9098519242025702,0.9080568720379147,0.9077934225358487
33,0.907345971563981,0.9077162882243686,0.907345971563981,0.9072429456373837
34,0.9165876777251185,0.916859757597333,0.9165876777251185,0.9165118658446967
35,0.9279620853080569,0.9357524489107639,0.9279620853080569,0.9274003953691012
36,0.819431279620853,0.8254775980847219,0.819431279620853,0.8192277741822342
37,0.9409952606635071,0.9456618052050091,0.9409952606635071,0.940692934071646
38,0.9289099526066351,0.9332561752966074,0.9289099526066351,0.9285533331665554
39,0.9137440758293839,0.9158056996660786,0.9137440758293839,0.9134774964240103
40,0.9393364928909953,0.9440205900255515,0.9393364928909953,0.9390234827711527
41,0.9324644549763034,0.9376190857634658,0.9324644549763034,0.9320836511023198
42,0.9348341232227488,0.9406036845666801,0.9348341232227488,0.9344367296086704
43,0.9376777251184835,0.9433065581469159,0.9376777251184835,0.9373073379809402
44,0.9402843601895735,0.944061270272243,0.9402843601895735,0.9400219311806787
45,0.9433649289099526,0.9479808524506064,0.9433649289099526,0.9430788026821626
46,0.9203791469194312,0.9206598868681588,0.9203791469194312,0.9203067810335741
47,0.9353080568720379,0.9406067107557314,0.9353080568720379,0.9349384074992972
48,0.935781990521327,0.9416687412227318,0.935781990521327,0.9353853518590043
49,0.942654028436019,0.9466239226849267,0.942654028436019,0.9423942770212128
50,0.9516587677725118,0.9544609844320509,0.9516587677725118,0.9514923645981785
