epoch,accuracy,precision,recall,f1
1,0.6604410441044104,0.6617631295063847,0.6604410441044104,0.6599780121454353
2,0.7225472547254725,0.7373863000914455,0.7225472547254725,0.717687879993241
3,0.7110711071107111,0.7167057077234065,0.7110711071107111,0.708854898296006
4,0.7279477947794779,0.736110702975654,0.7279477947794779,0.7252443650554287
5,0.8132313231323133,0.8141566205415753,0.8132313231323133,0.8130380288511184
6,0.8175067506750675,0.8198437992315714,0.8175067506750675,0.8170893815481436
7,0.8197569756975698,0.8218224979567464,0.8197569756975698,0.8193903173797299
8,0.8177317731773177,0.8197589042449982,0.8177317731773177,0.8173647131536295
9,0.8267326732673267,0.8334032643993002,0.8267326732673267,0.8259846158387801
10,0.86003600360036,0.8611137626340354,0.86003600360036,0.8599674055167438
11,0.8895139513951396,0.8978230857245376,0.8895139513951396,0.8890068424838689
12,0.804005400540054,0.8040617480594843,0.804005400540054,0.804008129714894
13,0.8762376237623762,0.896977079058536,0.8762376237623762,0.874730412956606
14,0.8773627362736274,0.877372951291799,0.8773627362736274,0.8773642452993978
15,0.8818631863186318,0.886128962473049,0.8818631863186318,0.8815932130648525
16,0.8888388838883888,0.8930630466749457,0.8888388838883888,0.8885920229979293
17,0.871962196219622,0.8775274449839028,0.871962196219622,0.8715612479135124
18,0.9012151215121512,0.9027044589233254,0.9012151215121512,0.9011505601472766
19,0.8796129612961296,0.8861681029604366,0.8796129612961296,0.8791724319028734
20,0.8949144914491449,0.8974437401420694,0.8949144914491449,0.8947849309339804
21,0.9147164716471647,0.9199736739330475,0.9147164716471647,0.9144909041013303
22,0.8865886588658866,0.8909393500533889,0.8865886588658866,0.8863270225327617
23,0.8679117911791179,0.8679345474899407,0.8679117911791179,0.8679037839629336
24,0.8744374437443745,0.8747775221032841,0.8744374437443745,0.874426049978413
25,0.8640864086408641,0.8648956258097688,0.8640864086408641,0.8639792672521647
26,0.9057155715571558,0.9079644537933751,0.9057155715571558,0.9056166620522235
27,0.9061656165616562,0.9170251021319338,0.9061656165616562,0.9056182742608639
28,0.9018901890189019,0.9047893722895205,0.9018901890189019,0.9017514292361202
29,0.8663366336633663,0.8675406675487185,0.8663366336633663,0.8662627516061403
30,0.9088658865886589,0.9117780400344819,0.9088658865886589,0.9087385423339035
31,0.9320432043204321,0.9371085284676645,0.9320432043204321,0.931877432254633
32,0.9075157515751575,0.9094555736212577,0.9075157515751575,0.9074343776282493
33,0.9057155715571558,0.9071745594180437,0.9057155715571558,0.90565613066992
34,0.8951395139513951,0.8974184400117929,0.8951395139513951,0.8950248341305717
35,0.9302430243024302,0.9364597856842093,0.9302430243024302,0.9300298558260339
36,0.8357335733573358,0.8391121185731232,0.8357335733573358,0.8352393507711136
37,0.9399189918991899,0.9441965292218756,0.9399189918991899,0.9397993044944223
38,0.9183168316831684,0.9282440545205812,0.9183168316831684,0.91789535085845
39,0.9183168316831684,0.9220358105896805,0.9183168316831684,0.9181702112722122
40,0.9374437443744374,0.9422266819821461,0.9374437443744374,0.937302138706375
41,0.9223672367236724,0.9238309789817657,0.9223672367236724,0.9223200565167694
42,0.925967596759676,0.933465227997396,0.925967596759676,0.9256885100139018
43,0.9444194419441945,0.946914398092507,0.9444194419441945,0.9443594884422061
44,0.9360936093609361,0.9415535848715161,0.9360936093609361,0.9359260682237154
45,0.9426192619261926,0.9468414206263766,0.9426192619261926,0.9425072627851034
46,0.916966696669667,0.9180427242533125,0.916966696669667,0.9169316850524208
47,0.943069306930693,0.9473746206639805,0.943069306930693,0.9429558952699958
48,0.943969396939694,0.9484437563101907,0.943969396939694,0.9438532000567296
49,0.9383438343834384,0.9420372430837117,0.9383438343834384,0.9382390022885729
50,0.9498199819981998,0.952921638079407,0.9498199819981998,0.9497515551414394
