epoch,accuracy,precision,recall,f1
1,0.8494599459945995,0.8731170409155878,0.8494599459945995,0.8472170588330434
2,0.8710621062106211,0.8926472724916117,0.8710621062106211,0.8694059257537113
3,0.8877137713771377,0.8880193687575869,0.8877137713771377,0.8876764259433081
4,0.8811881188118812,0.881831228603434,0.8811881188118812,0.881114539660075
5,0.8942394239423942,0.8958633491335481,0.8942394239423942,0.8941614095020873
6,0.8928892889288929,0.894696300316417,0.8928892889288929,0.892799330786843
7,0.8960396039603961,0.8960606321448451,0.8960396039603961,0.8960412253268559
8,0.8746624662466247,0.8776560679047121,0.8746624662466247,0.8744654413631004
9,0.8773627362736274,0.8773928953160596,0.8773627362736274,0.8773543081527634
10,0.8944644464446445,0.8947093243012816,0.8944644464446445,0.8944596316048843
11,0.889063906390639,0.8898927629282806,0.889063906390639,0.8889806590066965
12,0.8823132313231323,0.8852005218960483,0.8823132313231323,0.8820440771266079
13,0.8931143114311431,0.8937232534211509,0.8931143114311431,0.8930917670007403
14,0.898064806480648,0.9010954116438246,0.898064806480648,0.8979118141145144
15,0.8834383438343835,0.883692742651942,0.8834383438343835,0.883404331784714
16,0.8818631863186318,0.8818629663900405,0.8818631863186318,0.8818619599303806
17,0.8847884788478848,0.8849578660100419,0.8847884788478848,0.8847864253612477
18,0.8838883888388839,0.8844025389126774,0.8838883888388839,0.8838290819882372
19,0.8879387938793879,0.8879783941353497,0.8879387938793879,0.8879406096575971
20,0.8825382538253825,0.8825931600218204,0.8825382538253825,0.8825399667727014
21,0.8922142214221422,0.8923780225451342,0.8922142214221422,0.8922125786363592
22,0.8782628262826283,0.8783227225827276,0.8782628262826283,0.8782500203758014
23,0.8818631863186318,0.8819508672545806,0.8818631863186318,0.8818641135100441
24,0.8856885688568857,0.8862316757155634,0.8856885688568857,0.8856277935340838
25,0.8847884788478848,0.8847880456494848,0.8847884788478848,0.8847875453722661
26,0.8793879387938794,0.8794358908930109,0.8793879387938794,0.8793769924086767
27,0.8838883888388839,0.8839230274374408,0.8838883888388839,0.8838799210657086
28,0.889063906390639,0.8890846749667172,0.889063906390639,0.8890580354514033
29,0.876912691269127,0.877135395587324,0.876912691269127,0.8768796380914833
30,0.8854635463546354,0.8855858858914456,0.8854635463546354,0.8854633317706153
31,0.8838883888388839,0.8840768076106935,0.8838883888388839,0.8838614744889398
32,0.8778127812781278,0.8783544336266901,0.8778127812781278,0.8777465238055555
33,0.8796129612961296,0.8798380063386885,0.8796129612961296,0.8795806332339005
34,0.8865886588658866,0.8865923547687494,0.8865886588658866,0.8865860169879263
35,0.8782628262826283,0.8791275201002849,0.8782628262826283,0.8781652976327438
36,0.8823132313231323,0.882863229073583,0.8823132313231323,0.8822494142731226
37,0.8820882088208821,0.882914751579654,0.8820882088208821,0.8819982493297932
38,0.882988298829883,0.8831916723433662,0.882988298829883,0.8829594919897715
39,0.8841134113411341,0.8842655413828886,0.8841134113411341,0.8840905125504159
40,0.8816381638163816,0.8818566452639268,0.8816381638163816,0.8816072732681765
41,0.8883888388838884,0.8883941123830397,0.8883888388838884,0.8883898561903962
