epoch,accuracy,precision,recall,f1
1,0.5129179331306991,0.5201132800781426,0.5129179331306991,0.5122818974775835
2,0.8658814589665653,0.8700313700834246,0.8658814589665653,0.8647759828278467
3,0.9202127659574468,0.925602857309214,0.9202127659574468,0.9195612048463082
4,0.9213525835866262,0.9297725741452059,0.9213525835866262,0.9204855926021174
5,0.922112462006079,0.9259458964293279,0.922112462006079,0.9216064041379375
6,0.9289513677811551,0.9352740101465363,0.9289513677811551,0.9283215799466539
7,0.9243920972644377,0.9296550462597648,0.9243920972644377,0.9237918299899573
8,0.925531914893617,0.929492906321322,0.925531914893617,0.9250429245526919
9,0.9198328267477204,0.9226873078945483,0.9198328267477204,0.919397298902684
10,0.9129939209726444,0.9139138783080434,0.9129939209726444,0.9127408973747436
11,0.9148936170212766,0.9159222710246612,0.9148936170212766,0.9146330525971949
12,0.9224924012158054,0.9254420539736199,0.9224924012158054,0.9220663438880029
13,0.9217325227963525,0.924782046277705,0.9217325227963525,0.9212921622753318
