epoch,accuracy,precision,recall,f1
1,0.5658945686900958,0.7544173828466543,0.5658945686900958,0.4094436706904234
2,0.9073482428115016,0.919875230695223,0.9073482428115016,0.9053778495213715
3,0.9353035143769968,0.9415819513415444,0.9353035143769968,0.9344801696736382
4,0.9233226837060703,0.9324781841590768,0.9233226837060703,0.922046691499438
5,0.9349041533546326,0.9410797034481573,0.9349041533546326,0.9340827954579282
6,0.935702875399361,0.9419059121517417,0.935702875399361,0.9348915955136591
7,0.9361022364217252,0.9425893190185044,0.9361022364217252,0.9352751072352651
8,0.935702875399361,0.9419059121517417,0.935702875399361,0.9348915955136591
9,0.9337060702875399,0.9392391301595967,0.9337060702875399,0.9329193038249302
10,0.9221246006389776,0.9287365062824223,0.9221246006389776,0.9210561227129228
11,0.9293130990415336,0.9295780383108457,0.9293130990415336,0.9291098395938343
12,0.9341054313099042,0.9392412843841021,0.9341054313099042,0.9333579677849987
13,0.9325079872204473,0.9374368916850273,0.9325079872204473,0.9317563903277083
