epoch,accuracy,precision,recall,f1
1,0.5748502994011976,0.644588791295378,0.5748502994011976,0.4976390779500199
2,0.9030688622754491,0.9182748978118868,0.9030688622754491,0.9017386577746678
3,0.9098053892215568,0.9228813702395882,0.9098053892215568,0.9087270079952765
4,0.9094311377245509,0.9228446411949662,0.9094311377245509,0.9083249847669773
5,0.9229041916167665,0.9316587714540473,0.9229041916167665,0.9222546387718032
6,0.9229041916167665,0.9309141013404197,0.9229041916167665,0.9222981215837962
7,0.9225299401197605,0.9321534191682473,0.9225299401197605,0.9218263079642067
8,0.9240269461077845,0.9323420999595918,0.9240269461077845,0.9234138036072457
9,0.9199101796407185,0.9253811750825915,0.9199101796407185,0.9194364234280599
10,0.9217814371257484,0.92706700209904,0.9217814371257484,0.9213328290367073
11,0.9221556886227545,0.9282826116018509,0.9221556886227545,0.9216568437435999
12,0.9236526946107785,0.9293456075601083,0.9236526946107785,0.9231918029042999
13,0.9191616766467066,0.9220757533307691,0.9191616766467066,0.918860021364799
14,0.9079341317365269,0.9080763494618369,0.9079341317365269,0.907874537891995
15,0.9154191616766467,0.9167810443449186,0.9154191616766467,0.9152297049281535
16,0.9210329341317365,0.9247092108125371,0.9210329341317365,0.9206862553107604
17,0.9229041916167665,0.9273041796028665,0.9229041916167665,0.9225198064600468
18,0.9191616766467066,0.9224051605893558,0.9191616766467066,0.9188359422103745
