epoch,accuracy,precision,recall,f1
1,0.542741935483871,0.5724142566861117,0.542741935483871,0.5367228462347148
2,0.5447580645161291,0.5766037042486768,0.5447580645161291,0.5377182511345121
3,0.5862903225806452,0.5925573900481749,0.5862903225806452,0.5878193950149987
4,0.8419354838709677,0.8442228739002934,0.8419354838709677,0.8423685646161958
5,0.8318548387096775,0.8701302122755613,0.8318548387096775,0.8229487346493313
6,0.8403225806451613,0.842810005293289,0.8403225806451613,0.8407762870375393
7,0.8358870967741936,0.838960420956303,0.8358870967741936,0.8363947372172252
8,0.6193548387096774,0.6821600844136267,0.6193548387096774,0.6067875064004097
9,0.8112903225806452,0.8184858423890148,0.8112903225806452,0.8120015343852
10,0.8290322580645161,0.8301990427197555,0.8290322580645161,0.829353799290225
11,0.6383064516129032,0.6956164238649891,0.6383064516129032,0.6289293056143321
12,0.8294354838709678,0.8334514707970296,0.8294354838709678,0.8300134213104697
13,0.6681451612903225,0.7161616917469266,0.6681451612903225,0.6627092643167316
14,0.6092741935483871,0.6159007105219675,0.6092741935483871,0.610734283326226
15,0.832258064516129,0.8708535540964887,0.832258064516129,0.8233372434017596
16,0.8419354838709677,0.8442228739002934,0.8419354838709677,0.8423685646161958
17,0.6004032258064517,0.608335157033658,0.6004032258064517,0.6019062670837486
18,0.8366935483870968,0.8406011100122636,0.8366935483870968,0.8344547179619315
19,0.832258064516129,0.8708535540964887,0.832258064516129,0.8233372434017596
20,0.6495967741935483,0.6540954266461747,0.6495967741935483,0.6507727592525699
21,0.8629032258064516,0.8642517445687953,0.8629032258064516,0.8618832276549919
22,0.8669354838709677,0.8667581026525025,0.8669354838709677,0.8667775885813149
23,0.85,0.8525255863656895,0.85,0.8484338003488509
24,0.8661290322580645,0.8672323875435433,0.8661290322580645,0.8652257049013682
25,0.8754032258064516,0.8758188333209498,0.8754032258064516,0.8748325079039834
26,0.8758064516129033,0.8763018516311775,0.8758064516129033,0.8752092638544252
27,0.8580645161290322,0.8867120449837231,0.8580645161290322,0.85233475393553
28,0.8483870967741935,0.8506622916013223,0.8483870967741935,0.8468640447783179
29,0.8629032258064516,0.8642517445687953,0.8629032258064516,0.8618832276549919
30,0.85,0.8525255863656895,0.85,0.8484338003488509
31,0.853225806451613,0.8554288623221598,0.853225806451613,0.851808571963725
