epoch,accuracy,precision,recall,f1
79,0.8592904389657245,0.8606794581168493,0.8592904389657245,0.8575588349442737
80,0.8519242333132893,0.8544636873336932,0.8519242333132893,0.8510464926368952
81,0.860192423331329,0.8650684397762409,0.860192423331329,0.8575451904443205
82,0.8744738424533974,0.8788688147952307,0.8744738424533974,0.8729093177565634
83,0.8693625977149729,0.8725354396453905,0.8693625977149729,0.8681199004207097
84,0.884996993385448,0.8890668076010818,0.884996993385448,0.8837452098142321
85,0.850420926037282,0.8578464290506265,0.850420926037282,0.8491558829290534
86,0.8813890559230306,0.8874604132642275,0.8813890559230306,0.8797559936363235
87,0.8789837642814191,0.8833564190772764,0.8789837642814191,0.8774290810932752
88,0.8783824413710163,0.883164443848587,0.8783824413710163,0.8768211582186317
89,0.8770294648226098,0.8811431353149476,0.8770294648226098,0.8754835622213729
90,0.8819903788334336,0.886727133898311,0.8819903788334336,0.8804697826085774
91,0.888755261575466,0.8934766393500351,0.888755261575466,0.8875868274215806
92,0.8863499699338545,0.8931269070640948,0.8863499699338545,0.8848648924922777
93,0.8797354179194228,0.8843205941446316,0.8797354179194228,0.8780979755966702
94,0.8651533373421527,0.870461029840505,0.8651533373421527,0.8642689038454686
95,0.879585087191822,0.8851114425303547,0.879585087191822,0.8779256335237615
96,0.8843956704750451,0.8892323665569242,0.8843956704750451,0.8830280868076849
97,0.8794347564642213,0.8835407346082916,0.8794347564642213,0.8779401200974363
98,0.8786831028262176,0.8835258603962265,0.8786831028262176,0.8769530800671455
99,0.882291040288635,0.8864568333665233,0.882291040288635,0.8807921141293064
100,0.8863499699338545,0.8916979933915188,0.8863499699338545,0.8849759986142832
