epoch,accuracy,precision_avg,recall_avg,f1_avg,precision_HC,recall_HC,f1_HC,precision_PD,recall_PD,f1_PD,precision_DD,recall_DD,f1_DD
42,0.8466836734693878,0.855713013737947,0.8466836734693878,0.8437083217279934,0.8745583038869258,0.7932692307692307,0.8319327731092437,0.7943871706758304,0.9964080459770115,0.8840025493945188,0.9040307101727447,0.7359375,0.8113695090439277
43,0.8375,0.8480693109463814,0.8375,0.8334755869885793,0.8351020408163266,0.8197115384615384,0.8273352203801051,0.7938975244674726,0.9906609195402298,0.8814317673378076,0.9196242171189979,0.68828125,0.7873100983020554
44,0.8204081632653061,0.8263533117531261,0.8204081632653061,0.8197378929937281,0.8117839607201309,0.7948717948717948,0.8032388663967611,0.7793572311495673,0.9058908045977011,0.837873754152824,0.8916666666666667,0.75234375,0.8161016949152542
45,0.8193877551020409,0.8282369197715332,0.8193877551020409,0.8188212714416828,0.7964118564742589,0.8181089743589743,0.8071146245059289,0.7769516728624535,0.9008620689655172,0.8343313373253493,0.9150390625,0.73203125,0.8133680555555556
46,0.8397959183673469,0.8505167061233319,0.8397959183673469,0.8360639914962694,0.83892068683565,0.8221153846153846,0.8304330230675839,0.7941176470588235,0.9892241379310345,0.8809980806142035,0.9231568016614745,0.69453125,0.7926883637984842
47,0.8709183673469387,0.8831409275026585,0.8709183673469387,0.8700456405147371,0.9316317228805834,0.8189102564102564,0.8716417910447761,0.7941345600920069,0.9920977011494253,0.8821462791440434,0.9326568265682657,0.78984375,0.8553299492385786
48,0.8426020408163265,0.8535460636764003,0.8426020408163265,0.8391643248941633,0.8376835236541599,0.8229166666666666,0.8302344381568311,0.796875,0.9892241379310345,0.8826923076923077,0.9306418219461697,0.70234375,0.8005342831700801
49,0.8112244897959183,0.8142714229586869,0.8112244897959183,0.8089697485894312,0.8379705400981997,0.8205128205128205,0.8291497975708502,0.7792127921279213,0.9102011494252874,0.8396288933068257,0.8292910447761194,0.69453125,0.7559523809523809
50,0.8405612244897959,0.8510954135093123,0.8405612244897959,0.8369754476659172,0.8429276315789473,0.8213141025641025,0.8319805194805194,0.7935409457900807,0.9885057471264368,0.8803582853486884,0.9216494845360824,0.6984375,0.7946666666666666
51,0.8436224489795918,0.8552541514576243,0.8436224489795918,0.8399023544397991,0.8434925864909391,0.8205128205128205,0.8318440292445166,0.7949599083619702,0.9971264367816092,0.8846398980242193,0.9322916666666666,0.69921875,0.7991071428571429
52,0.7816326530612245,0.7852887931540784,0.7816326530612245,0.780466055802529,0.763785394932936,0.8213141025641025,0.7915057915057915,0.7638522427440633,0.8318965517241379,0.796423658872077,0.8295668549905838,0.68828125,0.7523484201537147
53,0.8397959183673469,0.8505401913054034,0.8397959183673469,0.8360907271812593,0.8374183006535948,0.8213141025641025,0.8292880258899676,0.7945758799769186,0.9892241379310345,0.88128,0.9241952232606438,0.6953125,0.7935800267498886
54,0.8446428571428571,0.8549417124324851,0.8446428571428571,0.841537091015338,0.8528678304239401,0.8221153846153846,0.8372093023255814,0.7942196531791907,0.9870689655172413,0.8802049967969251,0.922998986828774,0.71171875,0.803705337450375
55,0.849234693877551,0.8592264291119329,0.849234693877551,0.84677258287463,0.8665540540540541,0.8221153846153846,0.84375,0.7940835266821346,0.9834770114942529,0.8786906290115533,0.9229249011857708,0.7296875,0.8150087260034904
56,0.8558673469387755,0.8669010698251379,0.8558673469387755,0.8536092880300351,0.8791773778920309,0.8221153846153846,0.8496894409937888,0.795048934945308,0.9920977011494253,0.8827101310322787,0.9330708661417323,0.740625,0.8257839721254355
57,0.8410714285714286,0.852265269646286,0.8410714285714286,0.8373507969571838,0.8387888707037643,0.8213141025641025,0.8299595141700404,0.7945914844649021,0.9920977011494253,0.8824281150159744,0.928125,0.69609375,0.7955357142857142
58,0.8380102040816326,0.848660765781866,0.8380102040816326,0.834517859237845,0.8321167883211679,0.8221153846153846,0.8270858524788391,0.7939640162507254,0.9827586206896551,0.878330658105939,0.9242738589211619,0.69609375,0.7941176470588235
59,0.8413265306122449,0.8525216754822984,0.8413265306122449,0.83772772318675,0.8363192182410424,0.8229166666666666,0.8295638126009693,0.7956120092378753,0.9899425287356322,0.882202304737516,0.9302083333333333,0.69765625,0.7973214285714286
60,0.8443877551020408,0.8557879069650524,0.8443877551020408,0.840946132255876,0.8424938474159147,0.8229166666666666,0.8325901905147953,0.7960829493087558,0.992816091954023,0.8836317135549873,0.933678756476684,0.70390625,0.8026726057906459
61,0.8584183673469388,0.8685636638601543,0.8584183673469388,0.8573752629903575,0.8907198612315698,0.8229166666666666,0.8554768846314036,0.79203280609256,0.9712643678160919,0.872539528880284,0.930188679245283,0.7703125,0.8427350427350427
62,0.8716836734693878,0.8838005351812971,0.8716836734693878,0.8707639365163593,0.9268953068592057,0.8229166666666666,0.8718166383701188,0.7956246401842256,0.992816091954023,0.8833493128795142,0.9376744186046512,0.7875,0.8560509554140128
63,0.8714285714285714,0.8837703105583607,0.8714285714285714,0.8703852939892374,0.9243243243243243,0.8221153846153846,0.8702290076335878,0.7956371986222732,0.9956896551724138,0.8844926611359285,0.9400749063670412,0.784375,0.8551959114139693
64,0.8405612244897959,0.8510638110190138,0.8405612244897959,0.8371015635333962,0.8359057676685622,0.8245192307692307,0.8301734570391287,0.7961672473867596,0.9849137931034483,0.8805394990366089,0.9255429162357808,0.69921875,0.796617712505563
65,0.8479591836734693,0.8591741431844778,0.8479591836734693,0.8449030429839307,0.8535773710482529,0.8221153846153846,0.8375510204081633,0.7956246401842256,0.992816091954023,0.8833493128795142,0.9337410805300713,0.715625,0.8102609464838567
66,0.8423469387755103,0.8533061104222801,0.8423469387755103,0.8389293587507405,0.8372660699755899,0.8245192307692307,0.8308437626160678,0.7966396292004635,0.9877873563218391,0.881975625400898,0.9305699481865285,0.7015625,0.8
67,0.8438775510204082,0.8549051325530389,0.8438775510204082,0.8406370325726666,0.8431855500821018,0.8229166666666666,0.8329278183292782,0.7953757225433526,0.9885057471264368,0.8814862267777066,0.9310699588477366,0.70703125,0.8037300177619894
68,0.8477040816326531,0.858446385002367,0.8477040816326531,0.8448515384591446,0.8538205980066446,0.8237179487179487,0.8384991843393148,0.7957175925925926,0.9877873563218391,0.8814102564102564,0.9311740890688259,0.71875,0.8112874779541446
69,0.8545918367346939,0.8651759854375574,0.8545918367346939,0.8523171917226343,0.8735144312393888,0.8245192307692307,0.8483099752679307,0.7962962962962963,0.9885057471264368,0.882051282051282,0.9319526627218935,0.73828125,0.8238884045335658
70,0.8479591836734693,0.8590114498767738,0.8479591836734693,0.8450733787981599,0.8542880932556203,0.8221153846153846,0.837893017558187,0.7951529140219273,0.9899425287356322,0.88192,0.9330628803245437,0.71875,0.8120035304501324
71,0.8497448979591836,0.8607298562747426,0.8497448979591836,0.8469609809440064,0.8586956521739131,0.8229166666666666,0.8404255319148937,0.795729948066936,0.9906609195402298,0.88256,0.9334006054490414,0.72265625,0.8146191105239983
72,0.8484693877551021,0.85934909007079,0.8484693877551021,0.845590926953703,0.8539419087136929,0.8245192307692307,0.8389726865063188,0.7964141122035859,0.9892241379310345,0.8824094841396988,0.9330628803245437,0.71875,0.8120035304501324
73,0.8454081632653061,0.8561546348509593,0.8454081632653061,0.8423160809690886,0.844954881050041,0.8253205128205128,0.8350222942845561,0.796983758700696,0.9870689655172413,0.8818998716302953,0.9314227226202662,0.7109375,0.8063801506424457
74,0.8469387755102041,0.8579757745226472,0.8469387755102041,0.8438728453679212,0.849009900990099,0.8245192307692307,0.8365853658536585,0.7965317919075144,0.9899425287356322,0.8827674567584881,0.9335378323108384,0.71328125,0.8086802480070859
75,0.8477040816326531,0.8588866218491188,0.8477040816326531,0.8447123820289363,0.8528678304239401,0.8221153846153846,0.8372093023255814,0.7953890489913544,0.9913793103448276,0.8826351135273425,0.9338085539714868,0.71640625,0.8107869142351901
76,0.8477040816326531,0.858527083324249,0.8477040816326531,0.8447866265576968,0.8511166253101737,0.8245192307692307,0.8376068376068376,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.9329268292682927,0.7171875,0.8109540636042403
77,0.8484693877551021,0.8592233031332909,0.8484693877551021,0.8455302835214386,0.8539419087136929,0.8245192307692307,0.8389726865063188,0.7969924812030075,0.9899425287356322,0.8830503043896187,0.9320486815415822,0.71796875,0.8111209179170344
78,0.8650510204081633,0.876074820912956,0.8650510204081633,0.8636604547980159,0.9026315789473685,0.8245192307692307,0.8618090452261307,0.796875,0.9892241379310345,0.8826923076923077,0.9363117870722434,0.76953125,0.8447684391080618
79,0.8466836734693878,0.8574755490699006,0.8466836734693878,0.8436124793771798,0.849009900990099,0.8245192307692307,0.8365853658536585,0.796875,0.9892241379310345,0.8826923076923077,0.9316326530612244,0.71328125,0.8079646017699115
80,0.8507653061224489,0.8614501818275766,0.8507653061224489,0.8480924038808613,0.8603678929765887,0.8245192307692307,0.8420621931260229,0.796875,0.9892241379310345,0.8826923076923077,0.9327309236947792,0.72578125,0.8163444639718805
81,0.85,0.8608172309386184,0.85,0.8471746324811508,0.8575,0.8245192307692307,0.8406862745098039,0.7971098265895954,0.9906609195402298,0.8834080717488789,0.9333333333333333,0.721875,0.8140969162995595
82,0.8482142857142857,0.858975348184284,0.8482142857142857,0.8452500470819896,0.8532338308457711,0.8245192307692307,0.8386308068459658,0.7969924812030075,0.9899425287356322,0.8830503043896187,0.9319796954314721,0.7171875,0.8105960264900662
83,0.8497448979591836,0.8604680316805524,0.8497448979591836,0.84693053547301,0.8575,0.8245192307692307,0.8406862745098039,0.7969924812030075,0.9899425287356322,0.8830503043896187,0.9323915237134208,0.721875,0.8137384412153237
84,0.85,0.8606984673274102,0.85,0.8472536154726357,0.8582151793160967,0.8245192307692307,0.8410298324478954,0.796875,0.9892241379310345,0.8826923076923077,0.932527693856999,0.7234375,0.8147822261328641
85,0.8487244897959184,0.8593516216025004,0.8487244897959184,0.8458902746113791,0.8553615960099751,0.8245192307692307,0.8396572827417381,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.9313131313131313,0.7203125,0.8123348017621146
86,0.85,0.8606008845600135,0.85,0.8472890442529547,0.8589315525876461,0.8245192307692307,0.8413736713000818,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.9316582914572864,0.72421875,0.814945054945055
87,0.8464285714285714,0.857123684491325,0.8464285714285714,0.8433685873296468,0.849009900990099,0.8245192307692307,0.8365853658536585,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.9306829765545361,0.71328125,0.8076072534276869
88,0.8497448979591836,0.8603503643400275,0.8497448979591836,0.8470094115272095,0.8582151793160967,0.8245192307692307,0.8410298324478954,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.93158953722334,0.7234375,0.8144239226033422
89,0.8520408163265306,0.8625974688601741,0.8520408163265306,0.8495655107753307,0.8647058823529412,0.8245192307692307,0.8441345365053322,0.7966396292004635,0.9877873563218391,0.881975625400898,0.9322709163346613,0.73125,0.819614711033275
90,0.8494897959183674,0.8600614474323703,0.8494897959183674,0.846815540947365,0.8575,0.8245192307692307,0.8406862745098039,0.7965217391304348,0.9870689655172413,0.8816169393647738,0.9316582914572864,0.72421875,0.814945054945055
91,0.8479591836734693,0.8585678553026329,0.8479591836734693,0.8451379033083659,0.8532338308457711,0.8245192307692307,0.8386308068459658,0.7965217391304348,0.9870689655172413,0.8816169393647738,0.9312436804853387,0.71953125,0.8118113706478625
92,0.8466836734693878,0.857351122607785,0.8466836734693878,0.8436937149442209,0.8497109826589595,0.8245192307692307,0.8369255795038634,0.7966396292004635,0.9877873563218391,0.881975625400898,0.930824008138352,0.71484375,0.8086610693769333
93,0.8494897959183674,0.8600808600747246,0.8494897959183674,0.846772745428205,0.8575,0.8245192307692307,0.8406862745098039,0.7966396292004635,0.9877873563218391,0.881975625400898,0.93158953722334,0.7234375,0.8144239226033422
94,0.8489795918367347,0.8595815806335817,0.8489795918367347,0.8462134773268956,0.8560732113144759,0.8245192307692307,0.84,0.7966396292004635,0.9877873563218391,0.881975625400898,0.9314516129032258,0.721875,0.8133802816901409
95,0.849234693877551,0.8598310539208537,0.849234693877551,0.8464931417328387,0.8567860116569526,0.8245192307692307,0.8403429971416905,0.7966396292004635,0.9877873563218391,0.881975625400898,0.9315206445115811,0.72265625,0.8139023317201936
96,0.849234693877551,0.8599497717077049,0.849234693877551,0.8464142836395825,0.8560732113144759,0.8245192307692307,0.84,0.796875,0.9892241379310345,0.8826923076923077,0.9323232323232323,0.72109375,0.813215859030837
97,0.8489795918367347,0.8597008723072221,0.8489795918367347,0.8461343841656092,0.8553615960099751,0.8245192307692307,0.8396572827417381,0.796875,0.9892241379310345,0.8826923076923077,0.9322548028311426,0.7203125,0.8126928162185985
98,0.8489795918367347,0.8596008087328048,0.8489795918367347,0.8461701503571227,0.8560732113144759,0.8245192307692307,0.84,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.9313824419778002,0.72109375,0.8128577719066491
99,0.849234693877551,0.8598503275113648,0.849234693877551,0.8464499648866378,0.8567860116569526,0.8245192307692307,0.8403429971416905,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.9314516129032258,0.721875,0.8133802816901409
100,0.8497448979591836,0.8603503643400275,0.8497448979591836,0.8470094115272095,0.8582151793160967,0.8245192307692307,0.8410298324478954,0.7967573827446439,0.9885057471264368,0.8823340814363578,0.93158953722334,0.7234375,0.8144239226033422
