epoch,accuracy,precision,recall,f1
1,0.3637770897832817,0.3544330715660493,0.3637770897832817,0.2452286153920317
2,0.3907120743034056,0.40539750920657763,0.3907120743034056,0.3061386078130855
3,0.39179566563467494,0.3932285057684021,0.39179566563467494,0.33977328762803605
4,0.4246130030959752,0.45188100718403845,0.4246130030959752,0.39702237967028753
5,0.4128482972136223,0.4547240118219876,0.4128482972136223,0.3803486498870946
6,0.45309597523219813,0.4787378742965729,0.45309597523219813,0.4387326794093899
7,0.4586687306501548,0.49624801870468793,0.4586687306501548,0.44272280226586425
8,0.46408668730650154,0.5122619415786704,0.46408668730650154,0.4467229590718345
9,0.4778637770897833,0.5033726846583289,0.4778637770897833,0.469275882302336
10,0.4958204334365325,0.5299322708956793,0.4958204334365325,0.4775173697304797
11,0.5072755417956656,0.5124549825967613,0.5072755417956656,0.5085855176015586
12,0.6092879256965944,0.6299450919267257,0.6092879256965944,0.5985707127358746
13,0.6109907120743034,0.6518303652966626,0.6109907120743034,0.5873756418548797
14,0.663467492260062,0.6760599944496614,0.663467492260062,0.6640422742443053
15,0.6614551083591331,0.6681746694297609,0.6614551083591331,0.6594252852354604
16,0.684984520123839,0.7011977543726621,0.684984520123839,0.685730763230389
17,0.639938080495356,0.6634159310467288,0.639938080495356,0.6314504687342765
18,0.693343653250774,0.7020021532307499,0.693343653250774,0.6923859903393699
19,0.6990712074303406,0.7260755437895747,0.6990712074303406,0.6934894083877633
20,0.7151702786377709,0.7283718935433011,0.7151702786377709,0.7122036561555927
21,0.7170278637770898,0.7320648781543249,0.7170278637770898,0.715234128813386
22,0.7089783281733746,0.7150588630292367,0.7089783281733746,0.706081747482813
23,0.7342105263157894,0.7494544304512707,0.7342105263157894,0.7332173588031403
24,0.7589783281733746,0.76417694756577,0.7589783281733746,0.7566945838020374
25,0.7558823529411764,0.7635032037852879,0.7558823529411764,0.7538620744086834
26,0.7286377708978328,0.7439898409237081,0.7286377708978328,0.7251397366593685
27,0.6942724458204335,0.692847009852214,0.6942724458204335,0.69275891608149
28,0.7622291021671826,0.7671535523042534,0.7622291021671826,0.7559899434255668
29,0.776625386996904,0.77976294607383,0.776625386996904,0.7727683756692686
30,0.7653250773993808,0.7689876629698482,0.7653250773993808,0.7609571551854235
31,0.7840557275541795,0.7995914971895908,0.7840557275541795,0.7773973360759062
32,0.7986068111455108,0.8106809572919101,0.7986068111455108,0.7941569475206361
33,0.8077399380804954,0.8220086635283869,0.8077399380804954,0.803204008895088
34,0.8130030959752322,0.8249027382321086,0.8130030959752322,0.8097467409885558
35,0.8003095975232198,0.8143788669888661,0.8003095975232198,0.7961146730939449
36,0.7959752321981424,0.8030753527999838,0.7959752321981424,0.7920833377991063
37,0.8191950464396285,0.8273336012894874,0.8191950464396285,0.8155766021900791
38,0.8012383900928792,0.8115483479611229,0.8012383900928792,0.7971039109620355
39,0.806656346749226,0.812334014805363,0.806656346749226,0.8044878716688476
40,0.8215170278637771,0.8299818195062179,0.8215170278637771,0.8176179717520778
41,0.819969040247678,0.8288666863831968,0.819969040247678,0.816432311423473
42,0.83343653250774,0.8476386354657621,0.83343653250774,0.8306543102078716
43,0.836532507739938,0.8481637684680724,0.836532507739938,0.8337120657932829
44,0.8246130030959752,0.8394512853005571,0.8246130030959752,0.8215831021996908
45,0.8321981424148607,0.8454129359045996,0.8321981424148607,0.8295978645285479
46,0.8388544891640867,0.848607871896509,0.8388544891640867,0.8360345143056351
47,0.8309597523219814,0.8386319909434431,0.8309597523219814,0.8274430964993534
48,0.8351393188854489,0.8469384715915741,0.8351393188854489,0.8323081507121187
49,0.8421052631578947,0.8512133745045447,0.8421052631578947,0.8393157824671917
50,0.8414860681114551,0.8510524116868241,0.8414860681114551,0.8390803756184498
51,0.8479876160990713,0.8579585806001429,0.8479876160990713,0.8456239294044986
52,0.8484520123839009,0.8569183889273236,0.8484520123839009,0.8462626618538958
53,0.8475232198142415,0.8538332346798565,0.8475232198142415,0.8449286656254847
54,0.8309597523219814,0.8417683517603304,0.8309597523219814,0.8272741173813768
55,0.8448916408668731,0.8531400475248424,0.8448916408668731,0.8425736470547786
56,0.8535603715170279,0.8609535188444927,0.8535603715170279,0.8513654601700489
57,0.8543343653250774,0.8625251561215852,0.8543343653250774,0.8523056363044589
58,0.8481424148606811,0.8562676733749617,0.8481424148606811,0.8455679515510901
59,0.8504643962848297,0.8598913920616994,0.8504643962848297,0.848404372650609
60,0.8487616099071208,0.8564958018381953,0.8487616099071208,0.8463149114057975
61,0.8523219814241486,0.8609186213606353,0.8523219814241486,0.8502676937462205
62,0.8571207430340557,0.8645209997138557,0.8571207430340557,0.8552391890069343
63,0.8546439628482972,0.8625623604923528,0.8546439628482972,0.8526554381343657
64,0.8582043343653251,0.865344806205025,0.8582043343653251,0.8560880459054455
65,0.8510835913312693,0.8590388148356815,0.8510835913312693,0.8489601722913155
66,0.8523219814241486,0.8606639379843644,0.8523219814241486,0.8501591548707899
67,0.8544891640866873,0.8617535857198363,0.8544891640866873,0.8525682219782378
68,0.8541795665634675,0.8618760742538244,0.8541795665634675,0.8521575366350204
69,0.8501547987616099,0.8578167580174578,0.8501547987616099,0.8480025521640143
70,0.853250773993808,0.8602856340945052,0.853250773993808,0.851154008992331
71,0.8540247678018575,0.8611688004825301,0.8540247678018575,0.851975653032626
72,0.8554179566563468,0.8630028467030012,0.8554179566563468,0.8534474774931534
73,0.8572755417956657,0.8644983147248743,0.8572755417956657,0.8553937317061552
74,0.8578947368421053,0.8647693901450836,0.8578947368421053,0.8559904736589545
75,0.8537151702786377,0.8612117676715577,0.8537151702786377,0.8516647278645629
76,0.8558823529411764,0.8629626464361395,0.8558823529411764,0.8540021196298799
77,0.8565015479876161,0.8633235183675554,0.8565015479876161,0.8546343786071385
78,0.8544891640866873,0.8616489645590183,0.8544891640866873,0.8524520910450076
79,0.8571207430340557,0.8641389799696823,0.8571207430340557,0.8552439833511927
80,0.854953560371517,0.8620491496665532,0.854953560371517,0.852966824023511
81,0.8565015479876161,0.8637355195163375,0.8565015479876161,0.8546063100201767
82,0.8552631578947368,0.8623137005781133,0.8552631578947368,0.853285733703699
83,0.8555727554179566,0.8626217004210763,0.8555727554179566,0.8536264975124287
84,0.8569659442724458,0.8641251109193583,0.8569659442724458,0.8550972877856091
85,0.856656346749226,0.8636684649786547,0.856656346749226,0.8547799050497215
86,0.8560371517027864,0.8630262690668279,0.8560371517027864,0.8541262437822424
87,0.856656346749226,0.8637325109229796,0.856656346749226,0.8547733002214102
88,0.8563467492260062,0.8636154289125134,0.8563467492260062,0.8544540308807099
89,0.8565015479876161,0.8637193308541269,0.8565015479876161,0.854620152564319
90,0.8568111455108359,0.8638929627308691,0.8568111455108359,0.8549547025312441
91,0.8563467492260062,0.8633295906285954,0.8563467492260062,0.8544560283807376
92,0.8565015479876161,0.8636112829027874,0.8565015479876161,0.8546211097200159
93,0.8563467492260062,0.8634111286129932,0.8563467492260062,0.8544579819628595
94,0.8565015479876161,0.8635055208477928,0.8565015479876161,0.854621852706441
95,0.856656346749226,0.8636239448320829,0.856656346749226,0.8547829418623086
96,0.856656346749226,0.863571992402212,0.856656346749226,0.8547831783180015
97,0.8561919504643963,0.8631298501777468,0.8561919504643963,0.8542928713208061
98,0.8565015479876161,0.8634767066236743,0.8565015479876161,0.8546194928251405
99,0.856656346749226,0.8636239448320829,0.856656346749226,0.8547829418623086
100,0.856656346749226,0.8636239448320829,0.856656346749226,0.8547829418623086
